Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation of Nuclear Division (GO:0051785)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	CD28
Positive Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904358)	1/26	0.2781488121480666	0.4491048961488187	0	0	3.1816129032258065	4.071188730761572	CCT8
Negative Regulation of Intracellular Signal Transduction (GO:1902532)	6/354	0.2797622625943676	0.45130269412202306	0	0	1.376685114233007	1.7536422845737138	MLXIPL;AARS1;PDE4B;APOE;TRIB1;TAF1
Negative Regulation of Apoptotic Process (GO:0043066)	8/497	0.28001493350602685	0.4513033477858397	0	0	1.30757155342854	1.6644239700875252	PRKN;GRK5;PDPK1;ERBB2;CD28;CDK1;HIPK3;NFATC4
Negative Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	2/84	0.28121019639385486	0.4528218193956853	0	0	1.9422336328626444	2.4640202519772036	SIN3A;PDPK1
Negative Regulation of Wnt Signaling Pathway (GO:0030178)	3/149	0.28375031951972207	0.4550105902785977	0	0	1.6375709989976612	2.0627836411459515	PRKN;LRP4;APOE
ATP Biosynthetic Process (GO:0006754)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	ATP5F1A
Regulation of DNA Biosynthetic Process (GO:2000278)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	PRKD2
Antigen Processing and Presentation of Exogenous Peptide Antigen via MHC Class II (GO:0019886)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	B2M
Regulation of T Cell Migration (GO:2000404)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	APOD
Cellular Response to Acetylcholine (GO:1905145)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	ROCK2
Cellular Response to Low-Density Lipoprotein Particle Stimulus (GO:0071404)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	ABCA1
Cellular Response to Topologically Incorrect Protein (GO:0035967)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	PRKN
Regulation of Interleukin-4 Production (GO:0032673)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	CD28
Regulation of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	TRIB1
Regulation of Neuroinflammatory Response (GO:0150077)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	DAGLA
Dendritic Spine Organization (GO:0097061)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	PRNP
Regulation of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	PRKD2
GPI Anchor Biosynthetic Process (GO:0006506)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	PGAP4
GPI Anchor Metabolic Process (GO:0006505)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	PGAP4
Renal Absorption (GO:0070293)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	OXSR1
Phospholipid Catabolic Process (GO:0009395)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	LIPG
Positive Regulation of T Cell Migration (GO:2000406)	1/27	0.2871475441165661	0.4550105902785977	0	0	3.0590880893300247	3.8170050143892196	OXSR1
Positive Regulation of Cytokine Production (GO:0001819)	6/358	0.28831005575529933	0.45577090699191575	0	0	1.3607603815937148	1.6924032627079288	PSMA3;ROCK2;CD28;PDE4B;PRKD2;IKBKE
Proteolysis (GO:0006508)	6/358	0.28831005575529933	0.45577090699191575	0	0	1.3607603815937148	1.6924032627079288	ST14;MMP15;CPD;PARL;CTSB;CNDP2
Positive Regulation of Transcription by RNA Polymerase II (GO:0045944)	15/1019	0.28895143518283634	0.45577090699191575	0	0	1.196942997241802	1.4860007205276147	PRKN;ACTR2;CSF3;FOXF1;ELL2;NFATC4;RPS6KA4;PURB;MLXIPL;AGO2;DVL3;PRKD2;LHX4;LPIN1;TAF1
Protein Modification by Small Protein Removal (GO:0070646)	2/86	0.2904330236687022	0.45577090699191575	0	0	1.8957971852708695	2.3439300551192797	PRKN;CDK1
Cellular Response to Growth Factor Stimulus (GO:0071363)	3/151	0.29052398794054973	0.45577090699191575	0	0	1.6152768622280818	1.996593868118098	PDPK1;ERBB2;PRKD2
Membraneless Organelle Assembly (GO:0140694)	3/151	0.29052398794054973	0.45577090699191575	0	0	1.6152768622280818	1.996593868118098	CENPW;AGO2;SMIM22
Regulation of RNA Biosynthetic Process (GO:2001141)	8/503	0.2908055770743852	0.45577090699191575	0	0	1.2913198373779287	1.5949095897210233	RPS6KA4;ATF7IP;TAF6L;MLXIPL;SETBP1;IGSF1;TCF7;JMJD1C
Positive Regulation of Multicellular Organismal Process (GO:0051240)	7/432	0.2932717468346228	0.45577090699191575	0	0	1.3153330092367526	1.6134606492526615	ABCA1;SIN3A;AGO2;CD28;EHMT1;APOE;LPIN1
Cellular Response to Starvation (GO:0009267)	3/152	0.293915359250787	0.45577090699191575	0	0	1.6043542314617778	1.9644731121400185	PAK1;STK24;LRRK2
Sphingolipid Biosynthetic Process (GO:0030148)	2/87	0.29503933158639084	0.45577090699191575	0	0	1.8733984281971898	2.2867574295391466	PRKD2;SGMS2
Regulation of Blood Coagulation (GO:0030193)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	APOE
Regulation of Cardiac Muscle Hypertrophy (GO:0010611)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	ROCK2
Regulation of Cholesterol Metabolic Process (GO:0090181)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	APOE
Regulation of Double-Strand Break Repair via Nonhomologous End Joining (GO:2001032)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	ACTR2
Regulation of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	PAK1
Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	CSPG4
Renal Water Homeostasis (GO:0003091)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	ADCY4
In Utero Embryonic Development (GO:0001701)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	FOXF1
Spindle Assembly Checkpoint Signaling (GO:0071173)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	MAD2L1
Synaptic Transmission, Glutamatergic (GO:0035249)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	GRIK2
T-helper 1 Type Immune Response (GO:0042088)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	PSMA3
T-helper 17 Type Immune Response (GO:0072538)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	PSMA3
TRNA Aminoacylation (GO:0043039)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	AARS1
MiRNA-mediated Post-Transcriptional Gene Silencing (GO:0035195)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	AGO2
Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	MAD2L1
Mitotic Spindle Checkpoint Signaling (GO:0071174)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	MAD2L1
Negative Regulation of T Cell Differentiation (GO:0045581)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	PSMA3
Negative Regulation of cAMP/PKA Signal Transduction (GO:0141162)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	PDE4B
Negative Regulation of Endothelial Cell Apoptotic Process (GO:2000352)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	PDPK1
Negative Regulation of miRNA Metabolic Process (GO:2000629)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	NFATC4
Nuclear-transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	UPF3A
Phagocytosis, Engulfment (GO:0006911)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	MARCO
Plasma Membrane Invagination (GO:0099024)	1/28	0.2960345410422617	0.45577090699191575	0	0	2.9456391875746712	3.5856651333362244	MARCO
Protein Maturation (GO:0051604)	4/221	0.29660463028516126	0.45625596180580696	0	0	1.4696887049750775	1.7861938660990078	ST14;CPD;PARL;LMF1
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	3/153	0.29730935509288076	0.45694711019000317	0	0	1.5935772357723577	1.9329806342767124	NLGN1;ATCAY;APOE
Central Nervous System Development (GO:0007417)	5/294	0.3042042857220386	0.46173345413184347	0	0	1.3799705031482217	1.6422419159421435	PRKN;SLC6A17;AMIGO1;CDK5R2;SH3GL1
Regulation of Rac Protein Signal Transduction (GO:0035020)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	CDKL5
Antigen Processing and Presentation of Peptide Antigen via MHC Class II (GO:0002495)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	B2M
Regulation of Cardiac Muscle Cell Action Potential (GO:0098901)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	TMEM161B
Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903320)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	PRKN
Long-term Synaptic Potentiation (GO:0060291)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	NFATC4
Telomere Maintenance via Telomere Lengthening (GO:0010833)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	NHP2
Maintenance of Blood-Brain Barrier (GO:0035633)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	VCL
Tricarboxylic Acid Cycle (GO:0006099)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	MDH1
Ventricular Septum Morphogenesis (GO:0060412)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	APLNR
Negative Regulation of Macroautophagy (GO:0016242)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	LRRK2
Positive Regulation of Cell Communication (GO:0010647)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	GRIK2
Positive Regulation of Defense Response to Virus by Host (GO:0002230)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	SIN3A
Positive Regulation of Fibroblast Proliferation (GO:0048146)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	BMI1
Positive Regulation of Microtubule Polymerization (GO:0031116)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	PAK1
Positive Regulation of Viral Genome Replication (GO:0045070)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	CD28
Primary Neural Tube Formation (GO:0014020)	1/29	0.3048111846448894	0.46173345413184347	0	0	2.8402937788018434	3.374447268365372	DLC1
Protein Processing (GO:0016485)	3/156	0.30750414523869474	0.46541871051778755	0	0	1.5620915032679739	1.8421225099262553	ST14;CPD;PARL
Positive Regulation of Cell Adhesion (GO:0045785)	2/90	0.30883041062330746	0.46703094218520463	0	0	1.8092565329407435	2.1258094578097966	ERBB2;PRKD2
Organelle Organization (GO:0006996)	7/442	0.31301383326027626	0.4677344825034085	0	0	1.284430512016719	1.4918761786150792	PRKN;CENPW;DES;LRRK2;LIG3;APOE;ANK1
Positive Regulation of Biosynthetic Process (GO:0009891)	2/91	0.3134161857231889	0.4677344825034085	0	0	1.7888368284583542	2.0754501768956306	MLXIPL;APOE
Alpha-beta T Cell Activation Involved in Immune Response (GO:0002287)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	PSMA3
Regulation of Cardiac Muscle Cell Contraction (GO:0086004)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	PDE4B
Regulation of Long-Term Synaptic Potentiation (GO:1900271)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	APOE
Fc-gamma Receptor Signaling Pathway (GO:0038094)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	PAK1
T Cell Differentiation Involved in Immune Response (GO:0002292)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	PSMA3
TRNA Metabolic Process (GO:0006399)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	AARS1
Tube Closure (GO:0060606)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	DLC1
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	PRKD2
Negative Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	RNF115
Negative Regulation of Lipid Biosynthetic Process (GO:0051055)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	APOE
Negative Regulation of Mitotic Metaphase/Anaphase Transition (GO:0045841)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	MAD2L1
Positive Regulation of MAP Kinase Activity (GO:0043406)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	ERBB2
Positive Regulation of Rho Protein Signal Transduction (GO:0035025)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	ERBB2
Positive Regulation of Nitric Oxide Biosynthetic Process (GO:0045429)	1/30	0.3134788398667338	0.4677344825034085	0	0	2.742213570634038	3.1810319580645494	APOE
Regulation of Canonical Wnt Signaling Pathway (GO:0060828)	4/228	0.3162044590999243	0.4714081477748038	0	0	1.4232507288629737	1.6386828575691172	PRKN;LRRK2;LRP4;APOE
Regulation of Cell Cycle G1/S Phase Transition (GO:1902806)	2/92	0.31799538855035336	0.47146504088218777	0	0	1.7688708951866847	2.0266279278087582	PSMA3;TAF1
Regulation of Protein Metabolic Process (GO:0051246)	2/92	0.31799538855035336	0.47146504088218777	0	0	1.7688708951866847	2.0266279278087582	APOE;PARL
ADP Catabolic Process (GO:0046032)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	TPI1
Regulation of Androgen Receptor Signaling Pathway (GO:0060765)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	TAF1
Cell-substrate Junction Assembly (GO:0007044)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	DLC1
Regulation of Ferroptosis (GO:0110075)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	FTH1
Regulation of Glucose Metabolic Process (GO:0010906)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	PRKN
Regulation of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	MAD2L1
Regulation of Platelet Activation (GO:0010543)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	APOE
Regulation of Transcription by RNA Polymerase I (GO:0006356)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	ERBB2
GPI Anchored Protein Biosynthesis (GO:0180046)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	PGAP4
Respiratory Chain Complex IV Assembly (GO:0008535)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	SLC25A46
Glycolytic Process (GO:0006096)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	TPI1
Intracellular Zinc Ion Homeostasis (GO:0006882)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	SLC30A10
Intrinsic Apoptotic Signaling Pathway in Response to Endoplasmic Reticulum Stress (GO:0070059)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	TMEM117
Synaptic Vesicle Endocytosis (GO:0048488)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	ITSN1
Lamellipodium Organization (GO:0097581)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	VCL
Negative Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900016)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	APOD
Negative Regulation of Wound Healing (GO:0061045)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	APOE
Neural Tube Closure (GO:0001843)	1/31	0.3220388546682572	0.47146504088218777	0	0	2.650672043010753	3.0034316267817784	DLC1
Calcium Ion Transmembrane Transport (GO:0070588)	2/93	0.3225674734711	0.47146504088218777	0	0	1.7493437736352717	1.9792826702972022	SLC24A3;TRPM5
Regulation of Double-Strand Break Repair (GO:2000779)	2/93	0.3225674734711	0.47146504088218777	0	0	1.7493437736352717	1.9792826702972022	ACTR2;EPC2
Synapse Assembly (GO:0007416)	2/93	0.3225674734711	0.47146504088218777	0	0	1.7493437736352717	1.9792826702972022	NLGN1;LGI2
Positive Regulation of Supramolecular Fiber Organization (GO:1902905)	2/93	0.3225674734711	0.47146504088218777	0	0	1.7493437736352717	1.9792826702972022	CSF3;APOE
Response to Lipopolysaccharide (GO:0032496)	3/161	0.3245209606900973	0.47393306014251757	0	0	1.5122723062673664	1.7019190433662823	PDE4B;TRIB1;B2M
Regulation of B Cell Activation (GO:0050864)	1/32	0.33049256053844106	0.4768154764542508	0	0	2.5650364203954212	2.83993427119085	THEMIS2
Artery Morphogenesis (GO:0048844)	1/32	0.33049256053844106	0.4768154764542508	0	0	2.5650364203954212	2.83993427119085	FOXF1
